system:index,Constant,NDVI,latitude,longitude,sensPredictions,yearOffset,.geo
9_2789_0,1.0,0.4432739,69.63726607765268,-53.77032321424958,0.4659674134041026,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2790_0,1.0,0.22535211,70.26734441793413,-52.25998572705943,0.22506319825838586,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2805_0,1.0,-0.054429207,63.809984661097765,-50.177062077771495,-0.040299540921085605,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2810_0,1.0,-0.012847033,61.76344278081667,-46.73992813767338,-0.013381544256558698,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2813_0,1.0,0.053464755,77.59382421215611,-65.84008737167947,0.05639708048863279,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2826_0,1.0,-0.06825939,60.19624193614175,-43.729763452117275,-0.07437824887308535,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2841_0,1.0,-0.010490092,62.136333455254686,-46.972501964731926,-0.011000051406451355,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2843_0,1.0,0.06852497,63.992342663774025,-51.031988733668044,0.056994537022414575,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2860_0,1.0,-0.047276463,61.061948375447734,-47.24532031651902,-0.050894115848513576,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2871_0,1.0,-0.012533677,62.64729518886187,-48.73805082414043,-0.012397107180052396,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2884_0,1.0,0.41004986,70.53037113312432,-52.902640481318535,0.3985640674720664,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2892_0,1.0,7.863696E-4,78.31050014582667,-71.02489369703211,-0.0035927602116263306,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2897_0,1.0,0.16449705,71.2819016998187,-51.52103157434271,0.1602002231285481,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2914_0,1.0,0.029776676,67.40665939565551,-52.998221227548854,0.02167132363852143,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2927_0,1.0,0.13233832,78.59984749884157,-69.25844652233948,0.1326855156323547,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2936_0,1.0,0.0031833744,78.01881717307306,-69.85888045824497,0.005144026018193778,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2951_0,1.0,0.28774062,64.75393436165055,-51.87568644851309,0.2912238533131731,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2956_0,1.0,-0.0022122639,76.59148401813555,-66.20165927353757,0.01218257235574265,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2962_0,1.0,-0.020586628,62.63067635610565,-49.77120323240629,-0.01746556728933736,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2966_0,1.0,0.19112629,77.5531305297855,-68.01239339173729,0.20256345643669227,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2975_0,1.0,-0.015176152,61.653219495455204,-46.271995706175524,-0.014530507914913013,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2981_0,1.0,0.23752792,67.79239597865643,-49.908555639348165,0.23582575225084884,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3002_0,1.0,-0.006192312,63.88454482967968,-48.899837406810356,-0.002835247109746957,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3005_0,1.0,0.005957539,79.09041747549924,-64.1259221465226,0.011514218856706244,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3007_0,1.0,0.24799487,64.31897010107988,-49.95059679464496,0.24814459276396564,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3008_0,1.0,0.6987013,67.43064441374149,-51.106189576136316,0.6668408743923231,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3010_0,1.0,0.031167148,70.59388202371157,-53.705375019207736,0.044334103112464704,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3024_0,1.0,-0.0045598038,62.66490216843061,-48.82168397709196,-0.008350042458845077,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3036_0,1.0,0.011022987,68.66097702687159,-50.92958079127842,-0.008156193132707254,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3041_0,1.0,0.03195739,66.24549705940261,-49.76491502541746,0.02140851584805998,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3043_0,1.0,0.009743993,80.36997776619909,-58.15338314852555,0.016386733625233775,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3050_0,1.0,0.64886934,67.46738550886198,-53.18399282830477,0.5746541600535702,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3056_0,1.0,0.44548288,66.47645391894974,-51.88754421026348,0.43691405809578854,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3070_0,1.0,-0.0065841754,69.56324489824124,-49.820880067618106,-0.003748710927011756,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3077_0,1.0,0.5633323,69.60492672742438,-53.269332780296125,0.5426588940410064,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3082_0,1.0,0.04225352,66.2018389365944,-52.64850708744112,0.03220210145397465,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3083_0,1.0,0.22714344,66.58227545941902,-50.05722681886995,0.19615404393800936,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3092_0,1.0,-0.0027739252,62.16103712556797,-48.55183006574246,-0.006582280355703964,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3098_0,1.0,-0.028241416,68.69924525797508,-49.8321090086696,-0.01883324649055407,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3099_0,1.0,0.0013951866,76.28632631612015,-66.90198586903716,6.31909556091128E-4,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3119_0,1.0,0.5256598,66.86416679557573,-49.869209429903734,0.5009690536270519,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3141_0,1.0,-0.010725011,62.815729304634274,-49.25736688988993,-0.009536392173073463,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3144_0,1.0,0.5480769,67.31413292139119,-51.68901653247306,0.5324622659677547,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3150_0,1.0,0.029862553,73.06667450630738,-54.02760071162141,0.024801479124973255,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3154_0,1.0,0.0014026819,72.40138220688846,-52.405243308501554,0.0028551486681397307,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3173_0,1.0,0.10253217,78.38766542873253,-71.94270242281702,0.09542603345657924,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3188_0,1.0,5.786665E-4,66.82832401573935,-52.451326882576886,-0.019906440540848024,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3192_0,1.0,-0.002037134,72.95977498749716,-54.651840002556064,-0.009534107420377353,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3201_0,1.0,0.57751733,61.08234013239725,-45.59673210710288,0.6212421416658922,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3203_0,1.0,0.39796567,61.11701510236426,-45.82822795582048,0.479292148469325,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3214_0,1.0,0.015032212,78.09652144514939,-69.91277937529215,0.007517005921459648,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3221_0,1.0,-0.0075519197,62.523237848124964,-48.8069516064324,-0.007958845790141689,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3222_0,1.0,-0.06942453,66.42075837133433,-53.11563103518327,-0.058229625247557724,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3229_0,1.0,0.0014935662,76.2558734279885,-66.46522497789825,0.007144666937287558,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3231_0,1.0,-1.669542E-4,78.19246151749336,-69.64768653494848,-6.798543208818564E-4,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3236_0,1.0,0.31828704,70.66835236076507,-53.78784036228991,0.30818981595172096,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3258_0,1.0,-0.008436445,65.85508923692427,-49.4435876482879,-0.007856097719460572,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3260_0,1.0,0.009269925,78.0589718662732,-70.25611547688263,0.02168529632824846,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3265_0,1.0,-0.025413333,61.54012160118456,-46.07921724620347,-0.020139802653021423,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3273_0,1.0,0.3850528,60.896748194698155,-45.69518746224238,0.3898247320025674,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3274_0,1.0,0.03079848,60.479301082167815,-43.86504973390568,0.03004055206292937,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3282_0,1.0,0.46698114,70.00818045846563,-54.12767303427233,0.44989278534226335,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3283_0,1.0,0.21503638,64.92245830895138,-49.911699742842586,0.20506056492372685,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3287_0,1.0,-0.004126198,72.78163906665625,-54.08311659618,-0.015048084755242441,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3296_0,1.0,0.4870094,67.52362004564786,-51.64580756730691,0.48300837179752887,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3301_0,1.0,0.038519986,74.38773696313353,-55.337793553509734,0.0028576636556880263,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3315_0,1.0,-0.006988968,62.09842455026484,-47.65055034118534,-0.006600610804504193,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3316_0,1.0,0.07351311,76.77042842273217,-69.10420578805616,0.05411321680998075,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3325_0,1.0,0.026903488,79.85012271127911,-63.77414188126139,0.03802036924146514,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3333_0,1.0,0.007477371,69.53413948303577,-53.4555535386941,0.014401006909290547,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3353_0,1.0,0.010469638,69.62109640253854,-50.10232224613275,0.025335090709485975,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3354_0,1.0,0.5381635,65.19734278589195,-51.17365305397369,0.5456945721960091,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3360_0,1.0,-0.0558686,60.699298495248684,-43.15654846932061,-0.01726281358632545,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3367_0,1.0,0.2222677,71.58714923336252,-53.430041384625106,0.21955310136933553,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3373_0,1.0,-0.10865485,60.56518002332964,-44.2771069547313,-0.09128500218172109,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3375_0,1.0,0.033257402,76.17888780813945,-68.36399399394168,0.038662190931214264,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3377_0,1.0,-0.0033091437,79.46151151936901,-63.922274071612705,-9.344565477398779E-4,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3378_0,1.0,0.0105473865,78.15374412874782,-68.3949858712438,0.002150271447250359,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3379_0,1.0,0.06679688,80.42414617783149,-65.6464105964233,0.06318361243888859,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3382_0,1.0,0.004548075,75.97784484755351,-58.972017866943666,0.011622245840846708,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3402_0,1.0,0.6355811,65.62422220890555,-51.73977134602581,0.6218398412048669,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3431_0,1.0,0.24206816,63.71081065373097,-51.06271111638493,0.24721301855335603,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3441_0,1.0,-0.011068099,61.72194061469035,-46.78466423882253,-0.011455153846565489,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3452_0,1.0,0.015967218,74.0522162045149,-54.32350576621038,0.005935248640654957,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3463_0,1.0,5.630983E-4,62.19023237230186,-48.70939456657702,-0.009504130657020424,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3478_0,1.0,0.0036508464,76.68895122646252,-62.82300565843565,0.0051844235461205165,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3483_0,1.0,0.24692954,78.43356933975105,-70.6543386423328,0.23364591365009219,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3486_0,1.0,0.2686952,65.25115187141071,-50.426164906057835,0.2241640409458378,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3507_0,1.0,-0.0029328887,77.50174689553386,-68.64435819411538,-6.468563664026932E-4,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3511_0,1.0,0.5194805,69.73787738947408,-52.24300756818957,0.487216641934244,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3515_0,1.0,-0.0055570994,69.78827287691318,-53.73394144524274,-0.00826124217922703,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3542_0,1.0,-0.019864626,61.25535565611867,-46.74415021950874,-0.012717574376692423,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3546_0,1.0,0.42955622,60.6107246082345,-44.70569317678473,0.576503831750899,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3548_0,1.0,-0.005886927,66.0049282263154,-49.845853232516625,-0.007789625045631531,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3558_0,1.0,-0.0150464475,69.4930864745515,-49.39013788888279,-0.008314295970089168,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3567_0,1.0,0.21371841,65.0647514499559,-50.431464966234145,0.2073658290521273,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3582_0,1.0,-0.050371483,61.34815162496822,-47.790687525507984,-0.026463114139254586,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3585_0,1.0,0.038116593,64.2417149866456,-50.78495203053517,0.11142354684606193,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3602_0,1.0,0.2753623,70.60268551349594,-50.95185901032458,0.25972857787287246,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3609_0,1.0,0.06990151,77.07935904894086,-67.11632389582807,0.07678075964280134,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3645_0,1.0,0.18863504,76.52114593138899,-68.78754965040403,0.18404484569081075,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3646_0,1.0,-0.0053475937,71.25836583937478,-52.528312502425926,-0.00136080356514352,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3652_0,1.0,-0.00979569,62.07363104842314,-47.55164582840378,-0.009249020239285878,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3657_0,1.0,0.4960861,66.66132720442154,-51.0362108155034,0.5076622825983934,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3659_0,1.0,-0.02885643,63.29821444373487,-50.166102631305236,-0.02446855430228692,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3678_0,1.0,0.07660455,67.00628027352343,-50.30165840767887,0.0794607403590688,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3681_0,1.0,0.60290164,68.0146391799476,-50.62568073066078,0.5642706178611285,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3700_0,1.0,-0.013926272,63.27485824634776,-49.149658887323994,-0.009640222147185757,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3709_0,1.0,0.56823146,66.99981240347778,-51.24578777128849,0.5287935170593832,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3712_0,1.0,0.05571031,80.98370676830955,-63.248537608523066,0.048646338319910075,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3719_0,1.0,0.6344551,67.3254516939711,-51.737525557815516,0.6522532030638055,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3720_0,1.0,0.57561237,64.66140788738625,-51.65577886696064,0.5951276072269253,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3726_0,1.0,0.0038559649,69.85340073501185,-52.91683386280762,0.0034157848680303206,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3729_0,1.0,0.1081328,61.426754212328674,-48.21334486668622,0.07497898951525754,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3730_0,1.0,0.1203395,66.11497184862004,-53.170607930571386,0.1123016989144698,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3732_0,1.0,0.007037748,70.18955031432937,-50.57950732505704,0.010328993821548452,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3736_0,1.0,-0.00690521,62.89001997863096,-49.17508120986458,-0.007008506697469677,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3756_0,1.0,0.017330596,81.02610724971998,-58.484951319894066,0.014073713276215436,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3760_0,1.0,6.190247E-4,80.70819347067008,-61.275388086954536,0.019005897669339678,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3762_0,1.0,0.49876338,67.83264050338498,-53.50172694429784,0.497030173456394,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3766_0,1.0,0.5899354,66.91411312537277,-50.78468253594994,0.5779837776146246,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3769_0,1.0,0.0071011675,70.2665359341784,-51.908834282497104,0.014048238824618014,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3784_0,1.0,-0.006746414,68.42391162339246,-49.48239486856187,-0.006956229359301098,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3786_0,1.0,0.015969906,73.25900380863736,-53.324848664854706,0.007584009419657728,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3789_0,1.0,-0.013820108,66.5423004292757,-49.41448223308243,-0.013038594984531133,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3792_0,1.0,0.0064217527,76.09696145422775,-65.5952964567569,-0.006554120087451423,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3794_0,1.0,0.16621253,66.56862106710041,-52.32457459598762,0.16244540424303544,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3798_0,1.0,-0.026599701,72.12353328951029,-52.272741804093926,-0.017598912878396336,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3809_0,1.0,0.43589744,68.90945103445905,-50.940450406216264,0.4265254614201699,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3817_0,1.0,-0.0064772726,68.98850277946157,-49.66574101805066,-0.005562965938570908,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3841_0,1.0,0.08470926,66.16554699911597,-50.64301821564429,0.0725458873354899,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3842_0,1.0,0.0048107994,74.1740277570415,-54.95250612815087,0.008920191727477473,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3844_0,1.0,-0.013145275,65.77172557855798,-50.054711536074414,-0.015770666722905988,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3846_0,1.0,0.27817994,61.36971119178708,-45.380327955158485,0.5683771747535117,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3848_0,1.0,0.56837016,66.81484928647757,-50.87451406436189,0.5192237112311158,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3856_0,1.0,0.08231708,67.55676787963188,-52.21156653324539,0.12890495032643223,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3866_0,1.0,-0.0057290704,79.70369731996763,-62.129596090623785,-4.7793705341877147E-4,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3872_0,1.0,0.014852492,66.54131228246317,-50.143195591560186,0.012265419784456688,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3875_0,1.0,0.34021327,67.29499880583944,-52.33221027590264,0.34333370507385597,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3882_0,1.0,0.09756097,63.89541444461753,-50.0305468549316,0.08503358692943762,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3883_0,1.0,0.03443908,74.51475874430804,-55.786052880285375,0.03202814196672725,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3887_0,1.0,-0.010325184,62.3574088466765,-48.30102043841629,-0.01218052504983983,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3900_0,1.0,0.0029857603,76.65831867527405,-62.12178074765195,0.002336285466072357,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3904_0,1.0,-0.0043332316,65.25088237682547,-50.447634641348294,-0.0023426448498262012,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3907_0,1.0,0.10691824,69.87172636680788,-52.61059818245128,0.09204083379536565,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3912_0,1.0,-0.08768898,61.09904879668187,-44.905388664444494,-0.054249718271296675,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3914_0,1.0,0.005383804,76.31857583482004,-67.6794777474426,0.005321642544378154,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3924_0,1.0,0.13660161,69.54330229893378,-52.673031094697585,0.12465464730412151,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3926_0,1.0,0.43676102,71.2306977286239,-52.12793338029386,0.4688468610065225,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3933_0,1.0,0.033371538,79.2682839017549,-63.64685060550166,0.028524059521919724,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3948_0,1.0,-0.0052720006,66.25501920141427,-51.98132832592555,-0.007060613083503583,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3954_0,1.0,0.008958912,80.752660077234,-58.36700252308917,0.016896094084701458,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3967_0,1.0,0.34933606,66.58820434029421,-50.22844571202313,0.3261581447554687,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3982_0,1.0,0.16192831,60.42998357306965,-44.52495214161988,0.15565856432793485,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3984_0,1.0,-0.012214552,64.72824254452473,-49.62711346083352,-0.003384517629302095,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3989_0,1.0,-0.010079752,65.09439585433185,-49.52317838246089,-0.006276081583601021,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4017_0,1.0,-0.04700702,61.23415541541345,-45.17659004872018,-0.026286903885087167,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4039_0,1.0,0.17167139,66.30828929776257,-53.51780678788358,0.15280252745927358,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4042_0,1.0,-0.009091416,65.82391769656532,-50.52354228285639,-0.01111485116089212,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4046_0,1.0,0.37721518,64.96854188302672,-51.07932994914114,0.3226860860143357,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4063_0,1.0,0.0076756543,74.67376054959719,-56.372293434701774,0.009846175934899984,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4066_0,1.0,0.0025018654,65.85401125858333,-50.63951478603622,-0.0030481934241796092,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4069_0,1.0,0.57769233,66.90728592921346,-51.36185010599673,0.5156121953043185,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4070_0,1.0,0.0077983653,75.88109629145383,-58.39835372650494,0.018757311433220715,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4073_0,1.0,-0.011446521,65.8680249770156,-50.44808379899035,0.007013605302292288,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4075_0,1.0,0.010306778,74.0770097063566,-55.22819908884715,0.003802454399075922,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4077_0,1.0,0.021159153,60.866295306566506,-46.73292127845725,0.02847758282607974,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4083_0,1.0,-0.003090235,61.04802448854388,-44.68188782175556,-0.00786521229504596,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4085_0,1.0,0.10042213,80.71573931905668,-62.00985066325065,0.09283247823898037,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4093_0,1.0,0.6138614,67.06395211476391,-51.422486387674795,0.5846251687203278,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4108_0,1.0,-0.056141213,60.221304932568685,-44.08199287502054,-0.03898337473537412,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4115_0,1.0,-0.055894453,70.7241377399089,-50.63915545992258,-0.09654468957768308,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4116_0,1.0,-0.0049686194,80.7120562263918,-60.6174619728654,0.014535747256398855,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4124_0,1.0,0.27348837,64.75483267693468,-50.557768095181345,0.27442429266470886,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4131_0,1.0,-0.010551903,66.11048027219945,-49.371183436387874,-0.013076794394775462,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4133_0,1.0,-6.640841E-4,76.3069875676549,-60.43555312783119,0.001490298240475754,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4134_0,1.0,0.00208389,73.82152883955301,-54.507390904869645,-4.180890506730793E-4,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4135_0,1.0,0.046506207,73.03819791180078,-54.173846439876066,0.03733202338289955,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4136_0,1.0,-0.043446843,61.15725962709281,-47.21109450419407,-0.03521211973531906,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4147_0,1.0,0.18596491,71.63970067748352,-52.098917796616796,0.16833151064668764,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4153_0,1.0,-0.010248214,65.86191643308358,-50.223235483375234,-0.012868249672889003,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4156_0,1.0,0.0018291089,73.65596933268978,-54.82701148295937,9.51183056727999E-4,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4175_0,1.0,0.51885563,70.43721583816112,-53.30652303305867,0.5418753136585837,8.523105,"{""type"":""MultiPoint"",""coordinates"":[]}"
